Full name of player,Rating
Arthur Atreides,2085
Arthur Brownows,1954
Arthur Bumblethorpe,1909
Arthur Crankleford,1857
Arthur Fizzlebottom,2058
Arthur Johnsonessuh,2073
Arthur Joneysah,1833
Arthur Kern,2050
Arthur Leia,2011
Arthur McQuirklebee,1804
Arthur Smittoniaya,2013
Arthur Snickerdoodle,1969
Arthur Twistlepuff,1827
Arthur VonWobbleton,1961
Arthur Williamzz,1994
Arthur X,1886
Arthur Zigglewitz,2006
"Arthur van , Peter",1851
Avrana Atreides,2103
Avrana Brownows,1980
Avrana Bumblethorpe,2129
Avrana Crankleford,1895
Avrana Fizzlebottom,2071
Avrana Johnsonessuh,1964
Avrana Joneysah,2012
Avrana Kern,1997
Avrana Leia,2124
Avrana McQuirklebee,2013
Avrana Smittoniaya,1792
Avrana Snickerdoodle,1928
Avrana Twistlepuff,1950
Avrana VonWobbleton,1840
Avrana Williamzz,2009
Avrana X,1943
Avrana Zigglewitz,1912
"Avrana van , Peter",1957
Butlerella Atreides,1987
Butlerella Brownows,2145
Butlerella Bumblethorpe,1948
Butlerella Crankleford,2059
Butlerella Fizzlebottom,2006
Butlerella Johnsonessuh,2002
Butlerella Joneysah,2010
Butlerella Kern,1999
Butlerella Leia,1970
Butlerella McQuirklebee,2094
Butlerella Smittoniaya,1993
Butlerella Snickerdoodle,1938
Butlerella Twistlepuff,2086
Butlerella VonWobbleton,2020
Butlerella Williamzz,2005
Butlerella X,2097
Butlerella Zigglewitz,2049
"Butlerella van , Peter",1924
Casper Atreides,2107
Casper Brownows,2187
Casper Bumblethorpe,2003
Casper Crankleford,2146
Casper Fizzlebottom,2148
Casper Johnsonessuh,1961
Casper Joneysah,2106
Casper Kern,2163
Casper Leia,2017
Casper McQuirklebee,2009
Casper Smittoniaya,2104
Casper Snickerdoodle,2099
Casper Twistlepuff,1955
Casper VonWobbleton,1988
Casper Williamzz,2172
Casper X,2076
Casper Zigglewitz,1967
"Casper van , Peter",2261
Columbo Atreides,2002
Columbo Brownows,2134
Columbo Bumblethorpe,2109
Columbo Crankleford,2083
Columbo Fizzlebottom,2086
Columbo Johnsonessuh,1997
Columbo Joneysah,2085
Columbo Kern,2176
Columbo Leia,2033
Columbo McQuirklebee,1953
Columbo Smittoniaya,1999
Columbo Snickerdoodle,2050
Columbo Twistlepuff,2081
Columbo VonWobbleton,1954
Columbo Williamzz,2046
Columbo X,2054
Columbo Zigglewitz,2101
"Columbo van , Peter",2078
Fellow Atreides,2133
Fellow Brownows,2093
Fellow Bumblethorpe,2081
Fellow Crankleford,2167
Fellow Fizzlebottom,2045
Fellow Johnsonessuh,2068
Fellow Joneysah,2060
Fellow Kern,2116
Fellow Leia,2202
Fellow McQuirklebee,2136
Fellow Smittoniaya,2154
Fellow Snickerdoodle,2078
Fellow Twistlepuff,2111
Fellow VonWobbleton,1969
Fellow Williamzz,2270
Fellow X,2143
Fellow Zigglewitz,1910
"Fellow van , Peter",2167
Fish Atreides,2037
Fish Brownows,2276
Fish Bumblethorpe,2102
Fish Crankleford,2147
Fish Fizzlebottom,2265
Fish Johnsonessuh,2135
Fish Joneysah,2042
Fish Kern,2009
Fish Leia,2082
Fish McQuirklebee,2115
Fish Smittoniaya,2130
Fish Snickerdoodle,2066
Fish Twistlepuff,2093
Fish VonWobbleton,2106
Fish Williamzz,2064
Fish X,1993
Fish Zigglewitz,2135
"Fish van , Peter",2077
Godfather Atreides,2134
Godfather Brownows,2201
Godfather Bumblethorpe,2158
Godfather Crankleford,2209
Godfather Fizzlebottom,2276
Godfather Johnsonessuh,2281
Godfather Joneysah,2189
Godfather Kern,2255
Godfather Leia,2212
Godfather McQuirklebee,2092
Godfather Smittoniaya,2224
Godfather Snickerdoodle,2186
Godfather Twistlepuff,2173
Godfather VonWobbleton,2299
Godfather Williamzz,2138
Godfather X,2200
Godfather Zigglewitz,2353
"Godfather van , Peter",2173
Harold Atreides,2294
Harold Brownows,2155
Harold Bumblethorpe,2027
Harold Crankleford,1992
Harold Fizzlebottom,2090
Harold Johnsonessuh,2230
Harold Joneysah,2245
Harold Kern,2087
Harold Leia,2084
Harold McQuirklebee,2305
Harold Smittoniaya,2152
Harold Snickerdoodle,2264
Harold Twistlepuff,2271
Harold VonWobbleton,2109
Harold Williamzz,2251
Harold X,2291
Harold Zigglewitz,2270
"Harold van , Peter",2343
Hobbit Atreides,2120
Hobbit Brownows,2117
Hobbit Bumblethorpe,2172
Hobbit Crankleford,2161
Hobbit Fizzlebottom,2310
Hobbit Johnsonessuh,2246
Hobbit Joneysah,2179
Hobbit Kern,2113
Hobbit Leia,2316
Hobbit McQuirklebee,2189
Hobbit Smittoniaya,2266
Hobbit Snickerdoodle,2105
Hobbit Twistlepuff,2324
Hobbit VonWobbleton,2096
Hobbit Williamzz,2076
Hobbit X,2213
Hobbit Zigglewitz,2235
"Hobbit van , Peter",1995
Mefisto Atreides,2163
Mefisto Brownows,2104
Mefisto Bumblethorpe,2147
Mefisto Crankleford,2202
Mefisto Fizzlebottom,2205
Mefisto Johnsonessuh,2261
Mefisto Joneysah,2162
Mefisto Kern,2225
Mefisto Leia,1996
Mefisto McQuirklebee,2266
Mefisto Smittoniaya,2147
Mefisto Snickerdoodle,2280
Mefisto Twistlepuff,2244
Mefisto VonWobbleton,2254
Mefisto Williamzz,2338
Mefisto X,2278
Mefisto Zigglewitz,2313
"Mefisto van , Peter",2232
Mickey Atreides,2292
Mickey Brownows,2263
Mickey Bumblethorpe,2226
Mickey Crankleford,2162
Mickey Fizzlebottom,2284
Mickey Johnsonessuh,2368
Mickey Joneysah,2231
Mickey Kern,2263
Mickey Leia,2237
Mickey McQuirklebee,2248
Mickey Smittoniaya,2110
Mickey Snickerdoodle,2111
Mickey Twistlepuff,2392
Mickey VonWobbleton,2351
Mickey Williamzz,2251
Mickey X,2216
Mickey Zigglewitz,2133
"Mickey van , Peter",2230
"Pjotr , not Iljitsj Atreides",2243
"Pjotr , not Iljitsj Brownows",2339
"Pjotr , not Iljitsj Bumblethorpe",2152
"Pjotr , not Iljitsj Crankleford",2139
"Pjotr , not Iljitsj Fizzlebottom",2294
"Pjotr , not Iljitsj Johnsonessuh",2237
"Pjotr , not Iljitsj Joneysah",2385
"Pjotr , not Iljitsj Kern",2389
"Pjotr , not Iljitsj Leia",2397
"Pjotr , not Iljitsj McQuirklebee",2276
"Pjotr , not Iljitsj Smittoniaya",2319
"Pjotr , not Iljitsj Snickerdoodle",2342
"Pjotr , not Iljitsj Twistlepuff",2386
"Pjotr , not Iljitsj VonWobbleton",2273
"Pjotr , not Iljitsj Williamzz",2188
"Pjotr , not Iljitsj X",2235
"Pjotr , not Iljitsj Zigglewitz",2343
"Pjotr , not Iljitsj van , Peter",2167
Pubby Atreides,2260
Pubby Brownows,2277
Pubby Bumblethorpe,2277
Pubby Crankleford,2234
Pubby Fizzlebottom,2465
Pubby Johnsonessuh,2188
Pubby Joneysah,2362
Pubby Kern,2171
Pubby Leia,2357
Pubby McQuirklebee,2283
Pubby Smittoniaya,2312
Pubby Snickerdoodle,2270
Pubby Twistlepuff,2292
Pubby VonWobbleton,2303
Pubby Williamzz,2414
Pubby X,2331
Pubby Zigglewitz,2218
"Pubby van , Peter",2175
Wally Atreides,2261
Wally Brownows,2220
Wally Bumblethorpe,2369
Wally Crankleford,2469
Wally Fizzlebottom,2261
Wally Johnsonessuh,2221
Wally Joneysah,2369
Wally Kern,2342
Wally Leia,2376
Wally McQuirklebee,2394
Wally Smittoniaya,2320
Wally Snickerdoodle,2372
Wally Twistlepuff,2412
Wally VonWobbleton,2390
Wally Williamzz,2393
Wally X,2277
Wally Zigglewitz,2323
"Wally van , Peter",2360
Wanda Atreides,2269
Wanda Brownows,2276
Wanda Bumblethorpe,2200
Wanda Crankleford,2256
Wanda Fizzlebottom,2486
Wanda Johnsonessuh,2475
Wanda Joneysah,2293
Wanda Kern,2333
Wanda Leia,2224
Wanda McQuirklebee,2333
Wanda Smittoniaya,2316
Wanda Snickerdoodle,2340
Wanda Twistlepuff,2180
Wanda VonWobbleton,2453
Wanda Williamzz,2284
Wanda X,2271
Wanda Zigglewitz,2261
"Wanda van , Peter",2436
